uptake_rate_cancer,speed_cancer,transformation_rate_cancer,speed_monocytes,dead_phagocytosis_rate_monocytes,speed_macrophages,dead_phagocytosis_rate_macrophages,secretion_rate_NLCs,speed_NLCs,dead_phagocytosis_rate_NLCs,death_rate_apoptotic,secretion_rate_apoptotic
1.8094617500901222,1.2172350827604532,4.416402941569686e-05,1.4663337264209986,0.4370364286005497,1.4174848813563585,0.5611574567854405,0.5112060718238354,1.9035017788410187,0.07118640087544918,0.004326683079823852,0.3513536565005779
1.8094617500901222,1.2172350827604532,4.416402941569686e-05,1.4663337264209986,0.4370364286005497,1.4174848813563585,0.5611574567854405,0.5112060718238354,0.7898561488837004,0.07416528187692166,0.004326683079823852,0.3513536565005779
1.8094617500901222,1.2172350827604532,4.416402941569686e-05,1.4663337264209986,0.4370364286005497,1.4174848813563585,0.5611574567854405,0.5112060718238354,0.7898561488837004,0.07118640087544918,0.005538838561624289,0.3513536565005779
1.8094617500901222,1.2172350827604532,4.416402941569686e-05,1.4663337264209986,0.4370364286005497,1.4174848813563585,0.5611574567854405,0.5112060718238354,0.7898561488837004,0.07118640087544918,0.004326683079823852,0.27353893406689167
1.8094617500901222,1.9591217897832394,6.575945569202305e-05,0.7146080862730742,0.14855542266741395,1.7761555388569832,0.38302981913089756,1.661140801385045,1.9035017788410187,0.07416528187692166,0.005538838561624289,0.27353893406689167
1.2561723235994577,1.2172350827604532,6.575945569202305e-05,0.7146080862730742,0.14855542266741395,1.7761555388569832,0.38302981913089756,1.661140801385045,1.9035017788410187,0.07416528187692166,0.005538838561624289,0.27353893406689167
1.2561723235994577,1.9591217897832394,4.416402941569686e-05,0.7146080862730742,0.14855542266741395,1.7761555388569832,0.38302981913089756,1.661140801385045,1.9035017788410187,0.07416528187692166,0.005538838561624289,0.27353893406689167
1.2561723235994577,1.9591217897832394,6.575945569202305e-05,1.4663337264209986,0.14855542266741395,1.7761555388569832,0.38302981913089756,1.661140801385045,1.9035017788410187,0.07416528187692166,0.005538838561624289,0.27353893406689167
1.2561723235994577,1.9591217897832394,6.575945569202305e-05,0.7146080862730742,0.4370364286005497,1.7761555388569832,0.38302981913089756,1.661140801385045,1.9035017788410187,0.07416528187692166,0.005538838561624289,0.27353893406689167
1.2561723235994577,1.9591217897832394,6.575945569202305e-05,0.7146080862730742,0.14855542266741395,1.4174848813563585,0.38302981913089756,1.661140801385045,1.9035017788410187,0.07416528187692166,0.005538838561624289,0.27353893406689167
1.2561723235994577,1.9591217897832394,6.575945569202305e-05,0.7146080862730742,0.14855542266741395,1.7761555388569832,0.5611574567854405,1.661140801385045,1.9035017788410187,0.07416528187692166,0.005538838561624289,0.27353893406689167
1.2561723235994577,1.9591217897832394,6.575945569202305e-05,0.7146080862730742,0.14855542266741395,1.7761555388569832,0.38302981913089756,0.5112060718238354,1.9035017788410187,0.07416528187692166,0.005538838561624289,0.27353893406689167
1.2561723235994577,1.9591217897832394,6.575945569202305e-05,0.7146080862730742,0.14855542266741395,1.7761555388569832,0.38302981913089756,1.661140801385045,0.7898561488837004,0.07416528187692166,0.005538838561624289,0.27353893406689167
1.2561723235994577,1.9591217897832394,6.575945569202305e-05,0.7146080862730742,0.14855542266741395,1.7761555388569832,0.38302981913089756,1.661140801385045,1.9035017788410187,0.07118640087544918,0.005538838561624289,0.27353893406689167
1.2561723235994577,1.9591217897832394,6.575945569202305e-05,0.7146080862730742,0.14855542266741395,1.7761555388569832,0.38302981913089756,1.661140801385045,1.9035017788410187,0.07416528187692166,0.004326683079823852,0.27353893406689167
1.2561723235994577,1.9591217897832394,6.575945569202305e-05,0.7146080862730742,0.14855542266741395,1.7761555388569832,0.38302981913089756,1.661140801385045,1.9035017788410187,0.07416528187692166,0.005538838561624289,0.3513536565005779
1.2561723235994577,1.9591217897832394,6.575945569202305e-05,0.7146080862730742,0.14855542266741395,1.7761555388569832,0.38302981913089756,1.661140801385045,1.9035017788410187,0.07416528187692166,0.005538838561624289,0.27353893406689167
0.5826874393969774,0.5497807692736387,5.647458117455244e-05,0.05700765550136566,0.0859695402905345,0.25734701938927174,1.0260206887871028,1.1423381846398115,1.731811348348856,0.023313121050596238,0.0016354015152901412,1.4373010452836752
0.7955472897738218,0.5497807692736387,5.647458117455244e-05,0.05700765550136566,0.0859695402905345,0.25734701938927174,1.0260206887871028,1.1423381846398115,1.731811348348856,0.023313121050596238,0.0016354015152901412,1.4373010452836752
0.5826874393969774,0.06695235706865788,5.647458117455244e-05,0.05700765550136566,0.0859695402905345,0.25734701938927174,1.0260206887871028,1.1423381846398115,1.731811348348856,0.023313121050596238,0.0016354015152901412,1.4373010452836752
0.5826874393969774,0.5497807692736387,3.9398384094238285e-05,0.05700765550136566,0.0859695402905345,0.25734701938927174,1.0260206887871028,1.1423381846398115,1.731811348348856,0.023313121050596238,0.0016354015152901412,1.4373010452836752
0.5826874393969774,0.5497807692736387,5.647458117455244e-05,1.5312803443521261,0.0859695402905345,0.25734701938927174,1.0260206887871028,1.1423381846398115,1.731811348348856,0.023313121050596238,0.0016354015152901412,1.4373010452836752
0.5826874393969774,0.5497807692736387,5.647458117455244e-05,0.05700765550136566,0.3712274432182312,0.25734701938927174,1.0260206887871028,1.1423381846398115,1.731811348348856,0.023313121050596238,0.0016354015152901412,1.4373010452836752
0.5826874393969774,0.5497807692736387,5.647458117455244e-05,0.05700765550136566,0.0859695402905345,0.21380690671503544,1.0260206887871028,1.1423381846398115,1.731811348348856,0.023313121050596238,0.0016354015152901412,1.4373010452836752
0.5826874393969774,0.5497807692736387,5.647458117455244e-05,0.05700765550136566,0.0859695402905345,0.25734701938927174,0.9456695826351643,1.1423381846398115,1.731811348348856,0.023313121050596238,0.0016354015152901412,1.4373010452836752
0.5826874393969774,0.5497807692736387,5.647458117455244e-05,0.05700765550136566,0.0859695402905345,0.25734701938927174,1.0260206887871028,0.589286208152771,1.731811348348856,0.023313121050596238,0.0016354015152901412,1.4373010452836752
0.5826874393969774,0.5497807692736387,5.647458117455244e-05,0.05700765550136566,0.0859695402905345,0.25734701938927174,1.0260206887871028,1.1423381846398115,0.3251598998904228,0.023313121050596238,0.0016354015152901412,1.4373010452836752
0.5826874393969774,0.5497807692736387,5.647458117455244e-05,0.05700765550136566,0.0859695402905345,0.25734701938927174,1.0260206887871028,1.1423381846398115,1.731811348348856,0.017792778834700585,0.0016354015152901412,1.4373010452836752
0.5826874393969774,0.5497807692736387,5.647458117455244e-05,0.05700765550136566,0.0859695402905345,0.25734701938927174,1.0260206887871028,1.1423381846398115,1.731811348348856,0.023313121050596238,6.236194632947445e-05,1.4373010452836752
0.5826874393969774,0.5497807692736387,5.647458117455244e-05,0.05700765550136566,0.0859695402905345,0.25734701938927174,1.0260206887871028,1.1423381846398115,1.731811348348856,0.023313121050596238,0.0016354015152901412,1.1329893860965967
0.5826874393969774,0.06695235706865788,3.9398384094238285e-05,1.5312803443521261,0.3712274432182312,0.21380690671503544,0.9456695826351643,0.589286208152771,0.3251598998904228,0.017792778834700585,6.236194632947445e-05,1.1329893860965967
0.7955472897738218,0.5497807692736387,3.9398384094238285e-05,1.5312803443521261,0.3712274432182312,0.21380690671503544,0.9456695826351643,0.589286208152771,0.3251598998904228,0.017792778834700585,6.236194632947445e-05,1.1329893860965967
0.7955472897738218,0.06695235706865788,5.647458117455244e-05,1.5312803443521261,0.3712274432182312,0.21380690671503544,0.9456695826351643,0.589286208152771,0.3251598998904228,0.017792778834700585,6.236194632947445e-05,1.1329893860965967
0.7955472897738218,0.06695235706865788,3.9398384094238285e-05,0.05700765550136566,0.3712274432182312,0.21380690671503544,0.9456695826351643,0.589286208152771,0.3251598998904228,0.017792778834700585,6.236194632947445e-05,1.1329893860965967
0.7955472897738218,0.06695235706865788,3.9398384094238285e-05,1.5312803443521261,0.0859695402905345,0.21380690671503544,0.9456695826351643,0.589286208152771,0.3251598998904228,0.017792778834700585,6.236194632947445e-05,1.1329893860965967
0.7955472897738218,0.06695235706865788,3.9398384094238285e-05,1.5312803443521261,0.3712274432182312,0.25734701938927174,0.9456695826351643,0.589286208152771,0.3251598998904228,0.017792778834700585,6.236194632947445e-05,1.1329893860965967
0.7955472897738218,0.06695235706865788,3.9398384094238285e-05,1.5312803443521261,0.3712274432182312,0.21380690671503544,1.0260206887871028,0.589286208152771,0.3251598998904228,0.017792778834700585,6.236194632947445e-05,1.1329893860965967
0.7955472897738218,0.06695235706865788,3.9398384094238285e-05,1.5312803443521261,0.3712274432182312,0.21380690671503544,0.9456695826351643,1.1423381846398115,0.3251598998904228,0.017792778834700585,6.236194632947445e-05,1.1329893860965967
0.7955472897738218,0.06695235706865788,3.9398384094238285e-05,1.5312803443521261,0.3712274432182312,0.21380690671503544,0.9456695826351643,0.589286208152771,1.731811348348856,0.017792778834700585,6.236194632947445e-05,1.1329893860965967
0.7955472897738218,0.06695235706865788,3.9398384094238285e-05,1.5312803443521261,0.3712274432182312,0.21380690671503544,0.9456695826351643,0.589286208152771,0.3251598998904228,0.023313121050596238,6.236194632947445e-05,1.1329893860965967
0.7955472897738218,0.06695235706865788,3.9398384094238285e-05,1.5312803443521261,0.3712274432182312,0.21380690671503544,0.9456695826351643,0.589286208152771,0.3251598998904228,0.017792778834700585,0.0016354015152901412,1.1329893860965967
0.7955472897738218,0.06695235706865788,3.9398384094238285e-05,1.5312803443521261,0.3712274432182312,0.21380690671503544,0.9456695826351643,0.589286208152771,0.3251598998904228,0.017792778834700585,6.236194632947445e-05,1.4373010452836752
0.7955472897738218,0.06695235706865788,3.9398384094238285e-05,1.5312803443521261,0.3712274432182312,0.21380690671503544,0.9456695826351643,0.589286208152771,0.3251598998904228,0.017792778834700585,6.236194632947445e-05,1.1329893860965967
0.6210075933486223,1.5959015991538763,8.078969009220601e-05,0.7760322634130716,0.3078448907472193,0.05690152756869793,0.6893944618850947,1.4133089408278465,0.4226534701883793,0.0799944644421339,0.0009945746418088676,0.022448237985372543
1.3478494547307491,1.5959015991538763,8.078969009220601e-05,0.7760322634130716,0.3078448907472193,0.05690152756869793,0.6893944618850947,1.4133089408278465,0.4226534701883793,0.0799944644421339,0.0009945746418088676,0.022448237985372543
0.6210075933486223,1.1114136390388012,8.078969009220601e-05,0.7760322634130716,0.3078448907472193,0.05690152756869793,0.6893944618850947,1.4133089408278465,0.4226534701883793,0.0799944644421339,0.0009945746418088676,0.022448237985372543
0.6210075933486223,1.5959015991538763,1.2922142539173365e-05,0.7760322634130716,0.3078448907472193,0.05690152756869793,0.6893944618850947,1.4133089408278465,0.4226534701883793,0.0799944644421339,0.0009945746418088676,0.022448237985372543
0.6210075933486223,1.5959015991538763,8.078969009220601e-05,0.4084876589477062,0.3078448907472193,0.05690152756869793,0.6893944618850947,1.4133089408278465,0.4226534701883793,0.0799944644421339,0.0009945746418088676,0.022448237985372543
0.6210075933486223,1.5959015991538763,8.078969009220601e-05,0.7760322634130716,0.3198348921723664,0.05690152756869793,0.6893944618850947,1.4133089408278465,0.4226534701883793,0.0799944644421339,0.0009945746418088676,0.022448237985372543
0.6210075933486223,1.5959015991538763,8.078969009220601e-05,0.7760322634130716,0.3078448907472193,0.7992353457957506,0.6893944618850947,1.4133089408278465,0.4226534701883793,0.0799944644421339,0.0009945746418088676,0.022448237985372543
0.6210075933486223,1.5959015991538763,8.078969009220601e-05,0.7760322634130716,0.3078448907472193,0.05690152756869793,0.7408597283065319,1.4133089408278465,0.4226534701883793,0.0799944644421339,0.0009945746418088676,0.022448237985372543
0.6210075933486223,1.5959015991538763,8.078969009220601e-05,0.7760322634130716,0.3078448907472193,0.05690152756869793,0.6893944618850947,0.7832761667668819,0.4226534701883793,0.0799944644421339,0.0009945746418088676,0.022448237985372543
0.6210075933486223,1.5959015991538763,8.078969009220601e-05,0.7760322634130716,0.3078448907472193,0.05690152756869793,0.6893944618850947,1.4133089408278465,0.09087526798248291,0.0799944644421339,0.0009945746418088676,0.022448237985372543
0.6210075933486223,1.5959015991538763,8.078969009220601e-05,0.7760322634130716,0.3078448907472193,0.05690152756869793,0.6893944618850947,1.4133089408278465,0.4226534701883793,0.07249593921005726,0.0009945746418088676,0.022448237985372543
0.6210075933486223,1.5959015991538763,8.078969009220601e-05,0.7760322634130716,0.3078448907472193,0.05690152756869793,0.6893944618850947,1.4133089408278465,0.4226534701883793,0.0799944644421339,0.0020997978262603284,0.022448237985372543
0.6210075933486223,1.5959015991538763,8.078969009220601e-05,0.7760322634130716,0.3078448907472193,0.05690152756869793,0.6893944618850947,1.4133089408278465,0.4226534701883793,0.0799944644421339,0.0009945746418088676,0.3704695664346218
0.6210075933486223,1.1114136390388012,1.2922142539173365e-05,0.4084876589477062,0.3198348921723664,0.7992353457957506,0.7408597283065319,0.7832761667668819,0.09087526798248291,0.07249593921005726,0.0020997978262603284,0.3704695664346218
1.3478494547307491,1.5959015991538763,1.2922142539173365e-05,0.4084876589477062,0.3198348921723664,0.7992353457957506,0.7408597283065319,0.7832761667668819,0.09087526798248291,0.07249593921005726,0.0020997978262603284,0.3704695664346218
1.3478494547307491,1.1114136390388012,8.078969009220601e-05,0.4084876589477062,0.3198348921723664,0.7992353457957506,0.7408597283065319,0.7832761667668819,0.09087526798248291,0.07249593921005726,0.0020997978262603284,0.3704695664346218
1.3478494547307491,1.1114136390388012,1.2922142539173365e-05,0.7760322634130716,0.3198348921723664,0.7992353457957506,0.7408597283065319,0.7832761667668819,0.09087526798248291,0.07249593921005726,0.0020997978262603284,0.3704695664346218
1.3478494547307491,1.1114136390388012,1.2922142539173365e-05,0.4084876589477062,0.3078448907472193,0.7992353457957506,0.7408597283065319,0.7832761667668819,0.09087526798248291,0.07249593921005726,0.0020997978262603284,0.3704695664346218
1.3478494547307491,1.1114136390388012,1.2922142539173365e-05,0.4084876589477062,0.3198348921723664,0.05690152756869793,0.7408597283065319,0.7832761667668819,0.09087526798248291,0.07249593921005726,0.0020997978262603284,0.3704695664346218
1.3478494547307491,1.1114136390388012,1.2922142539173365e-05,0.4084876589477062,0.3198348921723664,0.7992353457957506,0.6893944618850947,0.7832761667668819,0.09087526798248291,0.07249593921005726,0.0020997978262603284,0.3704695664346218
1.3478494547307491,1.1114136390388012,1.2922142539173365e-05,0.4084876589477062,0.3198348921723664,0.7992353457957506,0.7408597283065319,1.4133089408278465,0.09087526798248291,0.07249593921005726,0.0020997978262603284,0.3704695664346218
1.3478494547307491,1.1114136390388012,1.2922142539173365e-05,0.4084876589477062,0.3198348921723664,0.7992353457957506,0.7408597283065319,0.7832761667668819,0.4226534701883793,0.07249593921005726,0.0020997978262603284,0.3704695664346218
1.3478494547307491,1.1114136390388012,1.2922142539173365e-05,0.4084876589477062,0.3198348921723664,0.7992353457957506,0.7408597283065319,0.7832761667668819,0.09087526798248291,0.0799944644421339,0.0020997978262603284,0.3704695664346218
1.3478494547307491,1.1114136390388012,1.2922142539173365e-05,0.4084876589477062,0.3198348921723664,0.7992353457957506,0.7408597283065319,0.7832761667668819,0.09087526798248291,0.07249593921005726,0.0009945746418088676,0.3704695664346218
1.3478494547307491,1.1114136390388012,1.2922142539173365e-05,0.4084876589477062,0.3198348921723664,0.7992353457957506,0.7408597283065319,0.7832761667668819,0.09087526798248291,0.07249593921005726,0.0020997978262603284,0.022448237985372543
1.3478494547307491,1.1114136390388012,1.2922142539173365e-05,0.4084876589477062,0.3198348921723664,0.7992353457957506,0.7408597283065319,0.7832761667668819,0.09087526798248291,0.07249593921005726,0.0020997978262603284,0.3704695664346218
1.7691913321614265,0.13940194435417652,1.847865702584386e-05,1.747370034456253,0.21553678205236793,1.1467312406748533,1.1444047774374486,0.8100698981434107,1.1145168971270323,0.027083180099725723,0.005043771950528026,1.202141573652625
0.8249640241265297,0.13940194435417652,1.847865702584386e-05,1.747370034456253,0.21553678205236793,1.1467312406748533,1.1444047774374486,0.8100698981434107,1.1145168971270323,0.027083180099725723,0.005043771950528026,1.202141573652625
1.7691913321614265,0.9694720450788736,1.847865702584386e-05,1.747370034456253,0.21553678205236793,1.1467312406748533,1.1444047774374486,0.8100698981434107,1.1145168971270323,0.027083180099725723,0.005043771950528026,1.202141573652625
1.7691913321614265,0.13940194435417652,9.279877040535212e-05,1.747370034456253,0.21553678205236793,1.1467312406748533,1.1444047774374486,0.8100698981434107,1.1145168971270323,0.027083180099725723,0.005043771950528026,1.202141573652625
1.7691913321614265,0.13940194435417652,1.847865702584386e-05,1.3374609090387821,0.21553678205236793,1.1467312406748533,1.1444047774374486,0.8100698981434107,1.1145168971270323,0.027083180099725723,0.005043771950528026,1.202141573652625
1.7691913321614265,0.13940194435417652,1.847865702584386e-05,1.747370034456253,0.15990891866385937,1.1467312406748533,1.1444047774374486,0.8100698981434107,1.1145168971270323,0.027083180099725723,0.005043771950528026,1.202141573652625
1.7691913321614265,0.13940194435417652,1.847865702584386e-05,1.747370034456253,0.21553678205236793,1.2366426885128021,1.1444047774374486,0.8100698981434107,1.1145168971270323,0.027083180099725723,0.005043771950528026,1.202141573652625
1.7691913321614265,0.13940194435417652,1.847865702584386e-05,1.747370034456253,0.21553678205236793,1.1467312406748533,1.5079063543677331,0.8100698981434107,1.1145168971270323,0.027083180099725723,0.005043771950528026,1.202141573652625
1.7691913321614265,0.13940194435417652,1.847865702584386e-05,1.747370034456253,0.21553678205236793,1.1467312406748533,1.1444047774374486,1.965320197865367,1.1145168971270323,0.027083180099725723,0.005043771950528026,1.202141573652625
1.7691913321614265,0.13940194435417652,1.847865702584386e-05,1.747370034456253,0.21553678205236793,1.1467312406748533,1.1444047774374486,0.8100698981434107,1.637540064752102,0.027083180099725723,0.005043771950528026,1.202141573652625
1.7691913321614265,0.13940194435417652,1.847865702584386e-05,1.747370034456253,0.21553678205236793,1.1467312406748533,1.1444047774374486,0.8100698981434107,1.1145168971270323,0.015712006762623788,0.005043771950528026,1.202141573652625
1.7691913321614265,0.13940194435417652,1.847865702584386e-05,1.747370034456253,0.21553678205236793,1.1467312406748533,1.1444047774374486,0.8100698981434107,1.1145168971270323,0.027083180099725723,0.004299013053998351,1.202141573652625
1.7691913321614265,0.13940194435417652,1.847865702584386e-05,1.747370034456253,0.21553678205236793,1.1467312406748533,1.1444047774374486,0.8100698981434107,1.1145168971270323,0.027083180099725723,0.005043771950528026,1.2298911549150944
1.7691913321614265,0.9694720450788736,9.279877040535212e-05,1.3374609090387821,0.15990891866385937,1.2366426885128021,1.5079063543677331,1.965320197865367,1.637540064752102,0.015712006762623788,0.004299013053998351,1.2298911549150944
0.8249640241265297,0.13940194435417652,9.279877040535212e-05,1.3374609090387821,0.15990891866385937,1.2366426885128021,1.5079063543677331,1.965320197865367,1.637540064752102,0.015712006762623788,0.004299013053998351,1.2298911549150944
0.8249640241265297,0.9694720450788736,1.847865702584386e-05,1.3374609090387821,0.15990891866385937,1.2366426885128021,1.5079063543677331,1.965320197865367,1.637540064752102,0.015712006762623788,0.004299013053998351,1.2298911549150944
0.8249640241265297,0.9694720450788736,9.279877040535212e-05,1.747370034456253,0.15990891866385937,1.2366426885128021,1.5079063543677331,1.965320197865367,1.637540064752102,0.015712006762623788,0.004299013053998351,1.2298911549150944
0.8249640241265297,0.9694720450788736,9.279877040535212e-05,1.3374609090387821,0.21553678205236793,1.2366426885128021,1.5079063543677331,1.965320197865367,1.637540064752102,0.015712006762623788,0.004299013053998351,1.2298911549150944
0.8249640241265297,0.9694720450788736,9.279877040535212e-05,1.3374609090387821,0.15990891866385937,1.1467312406748533,1.5079063543677331,1.965320197865367,1.637540064752102,0.015712006762623788,0.004299013053998351,1.2298911549150944
0.8249640241265297,0.9694720450788736,9.279877040535212e-05,1.3374609090387821,0.15990891866385937,1.2366426885128021,1.1444047774374486,1.965320197865367,1.637540064752102,0.015712006762623788,0.004299013053998351,1.2298911549150944
0.8249640241265297,0.9694720450788736,9.279877040535212e-05,1.3374609090387821,0.15990891866385937,1.2366426885128021,1.5079063543677331,0.8100698981434107,1.637540064752102,0.015712006762623788,0.004299013053998351,1.2298911549150944
0.8249640241265297,0.9694720450788736,9.279877040535212e-05,1.3374609090387821,0.15990891866385937,1.2366426885128021,1.5079063543677331,1.965320197865367,1.1145168971270323,0.015712006762623788,0.004299013053998351,1.2298911549150944
0.8249640241265297,0.9694720450788736,9.279877040535212e-05,1.3374609090387821,0.15990891866385937,1.2366426885128021,1.5079063543677331,1.965320197865367,1.637540064752102,0.027083180099725723,0.004299013053998351,1.2298911549150944
0.8249640241265297,0.9694720450788736,9.279877040535212e-05,1.3374609090387821,0.15990891866385937,1.2366426885128021,1.5079063543677331,1.965320197865367,1.637540064752102,0.015712006762623788,0.005043771950528026,1.2298911549150944
0.8249640241265297,0.9694720450788736,9.279877040535212e-05,1.3374609090387821,0.15990891866385937,1.2366426885128021,1.5079063543677331,1.965320197865367,1.637540064752102,0.015712006762623788,0.004299013053998351,1.202141573652625
0.8249640241265297,0.9694720450788736,9.279877040535212e-05,1.3374609090387821,0.15990891866385937,1.2366426885128021,1.5079063543677331,1.965320197865367,1.637540064752102,0.015712006762623788,0.004299013053998351,1.2298911549150944
1.026090456172824,1.1412715706974268,5.493408143520356e-05,0.4953340422362089,0.11643083207309246,1.9946617502719164,0.288169391527772,0.29972359351813793,1.5993388500064611,0.00941167287528515,0.0032985532097518444,1.894826328381896
1.8747515268623829,1.1412715706974268,5.493408143520356e-05,0.4953340422362089,0.11643083207309246,1.9946617502719164,0.288169391527772,0.29972359351813793,1.5993388500064611,0.00941167287528515,0.0032985532097518444,1.894826328381896
1.026090456172824,1.982961855828762,5.493408143520356e-05,0.4953340422362089,0.11643083207309246,1.9946617502719164,0.288169391527772,0.29972359351813793,1.5993388500064611,0.00941167287528515,0.0032985532097518444,1.894826328381896
1.026090456172824,1.1412715706974268,7.412705635651946e-05,0.4953340422362089,0.11643083207309246,1.9946617502719164,0.288169391527772,0.29972359351813793,1.5993388500064611,0.00941167287528515,0.0032985532097518444,1.894826328381896
1.026090456172824,1.1412715706974268,5.493408143520356e-05,0.7193780355155468,0.11643083207309246,1.9946617502719164,0.288169391527772,0.29972359351813793,1.5993388500064611,0.00941167287528515,0.0032985532097518444,1.894826328381896
1.026090456172824,1.1412715706974268,5.493408143520356e-05,0.4953340422362089,0.01384397316724062,1.9946617502719164,0.288169391527772,0.29972359351813793,1.5993388500064611,0.00941167287528515,0.0032985532097518444,1.894826328381896
1.026090456172824,1.1412715706974268,5.493408143520356e-05,0.4953340422362089,0.11643083207309246,0.40151201747357845,0.288169391527772,0.29972359351813793,1.5993388500064611,0.00941167287528515,0.0032985532097518444,1.894826328381896
1.026090456172824,1.1412715706974268,5.493408143520356e-05,0.4953340422362089,0.11643083207309246,1.9946617502719164,1.2585471381247044,0.29972359351813793,1.5993388500064611,0.00941167287528515,0.0032985532097518444,1.894826328381896
1.026090456172824,1.1412715706974268,5.493408143520356e-05,0.4953340422362089,0.11643083207309246,1.9946617502719164,0.288169391527772,0.4669813849031925,1.5993388500064611,0.00941167287528515,0.0032985532097518444,1.894826328381896
1.026090456172824,1.1412715706974268,5.493408143520356e-05,0.4953340422362089,0.11643083207309246,1.9946617502719164,0.288169391527772,0.29972359351813793,0.8877477589994669,0.00941167287528515,0.0032985532097518444,1.894826328381896
1.026090456172824,1.1412715706974268,5.493408143520356e-05,0.4953340422362089,0.11643083207309246,1.9946617502719164,0.288169391527772,0.29972359351813793,1.5993388500064611,0.022077914029359817,0.0032985532097518444,1.894826328381896
1.026090456172824,1.1412715706974268,5.493408143520356e-05,0.4953340422362089,0.11643083207309246,1.9946617502719164,0.288169391527772,0.29972359351813793,1.5993388500064611,0.00941167287528515,0.0012771882601082325,1.894826328381896
1.026090456172824,1.1412715706974268,5.493408143520356e-05,0.4953340422362089,0.11643083207309246,1.9946617502719164,0.288169391527772,0.29972359351813793,1.5993388500064611,0.00941167287528515,0.0032985532097518444,0.7444712594151497
1.026090456172824,1.982961855828762,7.412705635651946e-05,0.7193780355155468,0.01384397316724062,0.40151201747357845,1.2585471381247044,0.4669813849031925,0.8877477589994669,0.022077914029359817,0.0012771882601082325,0.7444712594151497
1.8747515268623829,1.1412715706974268,7.412705635651946e-05,0.7193780355155468,0.01384397316724062,0.40151201747357845,1.2585471381247044,0.4669813849031925,0.8877477589994669,0.022077914029359817,0.0012771882601082325,0.7444712594151497
1.8747515268623829,1.982961855828762,5.493408143520356e-05,0.7193780355155468,0.01384397316724062,0.40151201747357845,1.2585471381247044,0.4669813849031925,0.8877477589994669,0.022077914029359817,0.0012771882601082325,0.7444712594151497
1.8747515268623829,1.982961855828762,7.412705635651946e-05,0.4953340422362089,0.01384397316724062,0.40151201747357845,1.2585471381247044,0.4669813849031925,0.8877477589994669,0.022077914029359817,0.0012771882601082325,0.7444712594151497
1.8747515268623829,1.982961855828762,7.412705635651946e-05,0.7193780355155468,0.11643083207309246,0.40151201747357845,1.2585471381247044,0.4669813849031925,0.8877477589994669,0.022077914029359817,0.0012771882601082325,0.7444712594151497
1.8747515268623829,1.982961855828762,7.412705635651946e-05,0.7193780355155468,0.01384397316724062,1.9946617502719164,1.2585471381247044,0.4669813849031925,0.8877477589994669,0.022077914029359817,0.0012771882601082325,0.7444712594151497
1.8747515268623829,1.982961855828762,7.412705635651946e-05,0.7193780355155468,0.01384397316724062,0.40151201747357845,0.288169391527772,0.4669813849031925,0.8877477589994669,0.022077914029359817,0.0012771882601082325,0.7444712594151497
1.8747515268623829,1.982961855828762,7.412705635651946e-05,0.7193780355155468,0.01384397316724062,0.40151201747357845,1.2585471381247044,0.29972359351813793,0.8877477589994669,0.022077914029359817,0.0012771882601082325,0.7444712594151497
1.8747515268623829,1.982961855828762,7.412705635651946e-05,0.7193780355155468,0.01384397316724062,0.40151201747357845,1.2585471381247044,0.4669813849031925,1.5993388500064611,0.022077914029359817,0.0012771882601082325,0.7444712594151497
1.8747515268623829,1.982961855828762,7.412705635651946e-05,0.7193780355155468,0.01384397316724062,0.40151201747357845,1.2585471381247044,0.4669813849031925,0.8877477589994669,0.00941167287528515,0.0012771882601082325,0.7444712594151497
1.8747515268623829,1.982961855828762,7.412705635651946e-05,0.7193780355155468,0.01384397316724062,0.40151201747357845,1.2585471381247044,0.4669813849031925,0.8877477589994669,0.022077914029359817,0.0032985532097518444,0.7444712594151497
1.8747515268623829,1.982961855828762,7.412705635651946e-05,0.7193780355155468,0.01384397316724062,0.40151201747357845,1.2585471381247044,0.4669813849031925,0.8877477589994669,0.022077914029359817,0.0012771882601082325,1.894826328381896
1.8747515268623829,1.982961855828762,7.412705635651946e-05,0.7193780355155468,0.01384397316724062,0.40151201747357845,1.2585471381247044,0.4669813849031925,0.8877477589994669,0.022077914029359817,0.0012771882601082325,0.7444712594151497
0.36227789893746376,0.6212238650768995,4.267254704609514e-05,1.0281924195587635,0.3913258397951722,0.8345195967704058,1.6730326886475086,1.9143762402236462,0.9064595364034176,0.05728511467576027,0.002669028136879206,0.8245230130851269
0.33526286482810974,0.6212238650768995,4.267254704609514e-05,1.0281924195587635,0.3913258397951722,0.8345195967704058,1.6730326886475086,1.9143762402236462,0.9064595364034176,0.05728511467576027,0.002669028136879206,0.8245230130851269
0.36227789893746376,0.12124110572040081,4.267254704609514e-05,1.0281924195587635,0.3913258397951722,0.8345195967704058,1.6730326886475086,1.9143762402236462,0.9064595364034176,0.05728511467576027,0.002669028136879206,0.8245230130851269
0.36227789893746376,0.6212238650768995,4.4250236079096794e-05,1.0281924195587635,0.3913258397951722,0.8345195967704058,1.6730326886475086,1.9143762402236462,0.9064595364034176,0.05728511467576027,0.002669028136879206,0.8245230130851269
0.36227789893746376,0.6212238650768995,4.267254704609514e-05,1.5267388559877872,0.3913258397951722,0.8345195967704058,1.6730326886475086,1.9143762402236462,0.9064595364034176,0.05728511467576027,0.002669028136879206,0.8245230130851269
